53.1827821432 ,118.623049547 ,9.92985421159
53.6827107728 ,93.9578819743 ,-47.397319022
54.6586645709 ,80.3121890754 ,-47.8558483842
55.5734721488 ,-23.5760788445 ,-24.3658455835
57.1854642755 ,-105.323443783 ,91.2958395614
58.1526813752 ,-105.33844683 ,-33.1479692615
58.2752437876 ,-118.889438817 ,-30.5198287105
58.9516735367 ,-67.0232868531 ,12.4734788433
58.9627915327 ,-87.8602564008 ,38.9942386967
60.083461199 ,-106.40674265 ,-31.504873838
60.524470282 ,-25.052348329 ,-26.4248973014
61.489409346 ,-96.9995423372 ,57.9974231424
61.861939126 ,-102.083947613 ,6.4096697258
61.9802547237 ,-29.2405140769 ,-29.7733465806
62.4317083188 ,117.6469084 ,-13.4309318012
62.687040485 ,-111.995913214 ,-46.9203044467
62.9934703385 ,122.854332651 ,-43.6034056701
64.2566303615 ,-105.545976704 ,-24.6839546825
65.7376890612 ,69.5093385115 ,-47.3096822295
65.807639908 ,-109.701777419 ,-32.9490295017
66.1305265947 ,-26.6959005897 ,-28.7535137663
66.3339722246 ,115.491633414 ,-42.155905311
66.9737937565 ,97.0270039536 ,-2.77227966716
67.2454942117 ,-30.6484004878 ,-32.0824881872
67.382353112 ,-107.742478421 ,-29.1183655085
67.7377678608 ,-29.544470709 ,-27.6745300322
68.6769653979 ,96.4353433278 ,-33.5229387414
69.9863259243 ,-66.3155555698 ,45.4026317261
70.1764246515 ,160.439764093 ,49.8093272612
70.3056040162 ,161.850078005 ,76.6935717225
71.3010690131 ,-109.187611733 ,-42.2104336454
71.4357381223 ,-101.921958894 ,-45.3766469706
71.9504947785 ,-112.539301411 ,127.510720265
72.4617963965 ,82.6888913852 ,-50.6909073933
72.8662606886 ,143.758868206 ,158.237350687
73.2376463229 ,9.87563189461 ,-10.3049603833
73.7896523086 ,-103.459704133 ,67.8629644235
74.0112623279 ,156.435698609 ,58.4407506905
74.1536532191 ,-111.099971985 ,-34.3370425472
74.8288269919 ,-96.021279373 ,-27.6948001288
75.0635487463 ,119.242411551 ,-14.3752489895
75.3973245715 ,-103.865264015 ,-32.8649927004
75.4146824011 ,-79.2171899201 ,44.3657900827
75.555044627 ,-113.355745386 ,-37.3691844304
76.0341049612 ,-79.4164943716 ,41.0104906812
76.5748526632 ,-65.3287207204 ,41.0327578956
77.2301865296 ,-99.2832729598 ,-52.1008494401
78.7217931649 ,-105.968031405 ,-26.1811203161
79.4557826704 ,123.562637601 ,-3.36993785841
79.6370009051 ,132.743230243 ,-13.0475242571
