139.031553868 ,84.6100684911 ,-52.792661395
139.46331468 ,-22.3867144815 ,-22.0226198747
139.670808333 ,-47.5471415585 ,75.9921727082
139.959881289 ,21.4491719826 ,-6.17342502993
140.051643954 ,67.9381661381 ,-61.2213265469
140.129285645 ,24.6420552737 ,-34.098446655
140.804084086 ,39.5806826175 ,-75.8887872633
140.855092011 ,-45.9938112483 ,136.049714019
140.88857175 ,120.433840713 ,-5.36296562533
141.671129788 ,-61.6660535401 ,5.87633645592
143.050428083 ,-46.2635637764 ,66.6299744466
144.282677675 ,144.20488603 ,160.602933382
145.795517087 ,-15.1806203691 ,-54.9866952984
145.958042743 ,171.339619358 ,70.0339525101
146.390096208 ,-35.5742596186 ,59.1334692171
147.508237067 ,-50.5977761595 ,61.2914366191
148.842591828 ,111.126694603 ,-38.0465271213
149.687969709 ,-45.7095324479 ,-10.4071883649
150.718395758 ,78.6417369013 ,-55.3344394414
151.026787006 ,-46.115219934 ,15.5209625045
151.334927701 ,12.6050159535 ,-80.958125615
151.426614331 ,131.57274646 ,-17.5933598091
151.469560337 ,-39.4058615376 ,142.735040502
152.049748688 ,-41.580245455 ,56.7806833331
152.762929101 ,198.924456528 ,133.734237834
153.459933282 ,-47.4783978671 ,63.2631543905
153.824198877 ,-31.786365369 ,81.8932451764
153.95303049 ,-47.6924369026 ,-64.6393579646
153.983031358 ,189.28126604 ,124.418788499
154.0470927 ,-43.6018232669 ,-50.7612196946
154.424793725 ,35.5465797152 ,-82.4110028259
154.857040896 ,-55.6755280158 ,58.9340204422
155.516350057 ,25.7431107855 ,-35.682540029
156.121962491 ,-5.7743100146 ,-23.7953073394
156.785138683 ,16.3236998367 ,-80.2323910802
156.860411703 ,44.3665610326 ,-78.9102378369
157.022688673 ,32.5858069301 ,-36.3854450644
157.167511336 ,31.8799772866 ,-35.7241851065
157.554803978 ,126.910603744 ,22.7715177634
158.179788742 ,193.213280847 ,123.732108903
158.986445066 ,21.0064241737 ,-82.1522939078
159.125268227 ,175.358623686 ,117.781605163
159.434169062 ,-60.3650351115 ,45.9101413149
159.771006856 ,118.407527503 ,-43.5208102741
160.882847337 ,130.684224542 ,24.7813267678
163.237533552 ,27.7364413121 ,-39.194861201
163.674849929 ,139.489101506 ,202.347063197
164.003765233 ,-93.3607893714 ,-78.8506171279
165.375789606 ,120.560900134 ,12.906710398
166.040094547 ,57.0464149547 ,-82.4081523945
