-119.39787784 ,57.2263004924 ,64.322821909
-118.708069745 ,-107.82557094 ,-61.2119355647
-118.268183774 ,5.3793796908 ,-57.2589819093
-117.126927344 ,59.1436962382 ,37.9329523549
-114.355584497 ,41.740145373 ,-45.8219892021
-113.346095043 ,38.934147907 ,-23.3181913662
-113.346095043 ,38.934147907 ,-23.3181913662
-112.792376207 ,-115.12594844 ,-7.38055181051
-112.340430488 ,37.3621291788 ,-48.7679002645
-112.202857668 ,-91.2578121184 ,63.7129270699
-108.921183622 ,42.441718376 ,-30.9279115197
-108.921183622 ,42.441718376 ,-30.9279115197
-108.687749924 ,102.085654478 ,73.1863685015
-108.51916607 ,42.0793255255 ,-22.4595090113
-108.51916607 ,42.0793255255 ,-22.4595090113
-107.87436583 ,57.4067799815 ,-32.0696059234
-107.87436583 ,57.4067799815 ,-32.0696059234
-107.695505518 ,-102.681092534 ,-46.0415504124
-107.291078263 ,-47.658108453 ,-33.0407972273
-105.741184229 ,-100.109300308 ,-46.9366245416
-105.503998419 ,60.7317524771 ,-23.1509406271
-105.503998419 ,60.7317524771 ,-23.1509406271
-104.98983561 ,73.8233299157 ,17.9224308097
-104.863874453 ,60.9065051921 ,32.0578157325
-104.813574484 ,-106.49513159 ,-59.7665139237
-104.545743824 ,56.5914053862 ,-26.8237577984
-104.545743824 ,56.5914053862 ,-26.8237577984
-104.125690981 ,73.5866373083 ,-3.94374868003
-104.080561059 ,47.2965355402 ,-21.9389819383
-104.080561059 ,47.2965355402 ,-21.9389819383
-103.332084937 ,57.7821879274 ,-18.7081449913
-102.756455578 ,102.244772401 ,71.233167046
-102.486232081 ,58.2777897675 ,-12.4619126861
-102.065725005 ,-100.098596788 ,-45.4083964445
-100.119857791 ,73.9402763172 ,65.216316521
-99.9469613021 ,41.4791748653 ,-40.6108317297
-99.1591907723 ,31.1506861575 ,-46.1913844293
-99.091655484 ,-122.592359882 ,-40.2158569499
-98.692063335 ,-97.574176158 ,-57.6487925507
-98.3001501317 ,74.8728804575 ,32.9186555809
-97.4382738351 ,-102.735671221 ,67.3918334391
-96.8913866488 ,61.6596940361 ,-18.1164344139
-95.7448087787 ,64.3613726922 ,30.6246226516
-95.4474353965 ,49.7221119578 ,28.3644358571
-95.0351424395 ,83.0626794923 ,-11.3835994728
-95.006428732 ,91.0793736009 ,38.8993889803
-94.9841406476 ,68.997708669 ,-30.6991987354
-94.9226052801 ,105.064429546 ,36.5438298577
-94.8911239314 ,110.44792732 ,78.9956002079
-94.8154142845 ,61.9504298069 ,-21.3964827958
