118.758491145 ,-72.5025844213 ,71.3033402751
118.800363954 ,-67.4221931516 ,59.9644959883
119.112632988 ,-83.757093508 ,4.79779317808
119.215287517 ,19.4913595637 ,-0.97858979796
119.396618746 ,-78.6230801468 ,4.78447795174
120.67301781 ,-67.817801744 ,74.8726065304
120.929644493 ,17.562410821 ,-5.35650678645
121.10350946 ,-61.5676045432 ,69.8556011146
121.600123204 ,-77.0675612882 ,4.8615654763
121.833387251 ,-58.3909505245 ,59.5298193222
122.444012033 ,196.742850363 ,100.871996416
122.595312017 ,128.147854419 ,-4.72953136499
122.804374327 ,-52.5457296753 ,-61.7701740965
122.809038507 ,103.13049807 ,-34.3629872741
123.215968109 ,31.0909692706 ,-5.36630419297
123.282116838 ,20.0804844555 ,-26.7237791609
123.861150531 ,12.229708706 ,-1.06484699888
124.215701746 ,-55.018991018 ,-9.25184476221
124.886142863 ,-49.5121195283 ,5.03798390037
125.356174155 ,-59.5539488148 ,32.3837946955
125.436403355 ,67.8683730861 ,-60.2164470265
126.71039842 ,-74.9625313623 ,140.863271079
126.851685734 ,-58.8797127005 ,54.5947910828
126.910844252 ,109.42630712 ,-35.8560571517
127.059259082 ,157.434946186 ,30.7678874977
127.982617507 ,121.485700074 ,-18.313254466
128.094674875 ,-58.6944914928 ,-74.905042854
129.838278928 ,155.151019733 ,75.4800451043
130.484647395 ,123.917791028 ,-4.98951400039
131.087726943 ,-57.0363843935 ,73.3498143724
131.250908567 ,174.073856013 ,121.958188925
131.270426214 ,-59.9159306252 ,-26.8526710499
131.48082378 ,-74.162267845 ,94.0969392493
131.744355709 ,153.535801486 ,-19.2051169004
132.053250527 ,28.5449886606 ,-71.8464803692
132.158671555 ,-50.8224446681 ,18.1820446945
132.497760555 ,-47.9336260958 ,-9.32514917081
132.843134938 ,-46.967973799 ,-56.6532964752
133.086147183 ,-67.9350857541 ,-5.52809269005
133.436388781 ,50.350148969 ,-73.6912815551
134.056497357 ,-71.9787882305 ,-61.5909202689
134.197369189 ,-57.3490488943 ,64.3428445374
135.165258075 ,98.2109857768 ,-47.423122163
135.589845724 ,-49.3683833791 ,21.8022748716
135.867806246 ,-77.690339542 ,-73.1195995522
135.894412634 ,170.473508094 ,67.4253141137
136.053978671 ,27.3890143286 ,-30.2126613731
136.980667372 ,-72.7210979182 ,-59.1073225501
136.998623481 ,102.258267499 ,-54.7775005252
138.245561503 ,28.9714661615 ,-5.9288945189
